psd_mu_C3,psd_beta_C3,hjorth_act_C3,hjorth_comp_C3,sampen_C3,psd_mu_Cz,psd_beta_Cz,hjorth_act_Cz,hjorth_comp_Cz,sampen_Cz,psd_mu_C4,psd_beta_C4,hjorth_act_C4,hjorth_comp_C4,sampen_C4,LI_mu,LI_beta,sampen_diff,plv_c3_c4_mu,sujeto,run,tarea
3.462799815883006e-12,1.3505128262839993e-12,3.98677759571179e-11,1.2330723531298753,1.0683678347545047,5.6112362945385005e-12,1.9753772335699615e-12,6.338368746163339e-11,1.2725961226304758,1.1939224684724346,2.9101689243072553e-12,1.3287129771102912e-12,3.7213500924909195e-11,1.2104922876439859,1.2095594110345758,0.08671482853676327,0.008136622581825684,-0.14119157628007106,0.11710614456577205,sub-046,R04,0
1.8308687174400215e-12,1.3688239657757118e-12,3.509345359319204e-11,1.1910022561835103,1.1838935614199568,2.9716558480305483e-12,2.9647113857156137e-12,6.379420518466262e-11,1.1496344617871206,1.3129602094377144,2.507913177487364e-12,1.5018182870784854e-12,3.940562412011178e-11,1.1914597607932833,1.2320300384718952,-0.15604482466355316,-0.04632911717597034,-0.04813647705193835,0.13708257896343207,sub-046,R04,1
1.5873272640327428e-12,1.509020522866018e-12,3.274192702642802e-11,1.1613469050945102,1.2115303806620152,3.294158230366403e-12,2.087797191926131e-12,5.3644265843281775e-11,1.1869114097583018,1.2060577436661615,1.8513294866136643e-12,1.3380393317252076e-12,3.7081459151315424e-11,1.1869586040894433,1.0756725249051526,-0.07677481113265923,0.06005535530455489,0.1358578557568626,0.051328758756189544,sub-046,R04,1
1.6405502340128404e-12,1.118382344080399e-12,3.09057990331035e-11,1.1714202586293236,1.1602883174844911,4.297790056162694e-12,2.361678739223673e-12,6.370798261946066e-11,1.1931682277482498,1.1791335143122905,2.235414191793126e-12,1.3650214412545292e-12,3.840332842964636e-11,1.2034625028443207,1.0505822917720753,-0.15347508192276296,-0.09931493969309017,0.10970602571241583,0.10232653397242028,sub-046,R04,1
1.684687524767024e-12,1.4706291149173336e-12,3.603192358078219e-11,1.1819343721724909,1.0548553083110095,2.1833668363476215e-12,3.2090178340743684e-12,6.706112718435603e-11,1.1620267693679884,1.1161038524152058,2.652303916725957e-12,1.2780459820299234e-12,3.583774685358158e-11,1.205817497547135,1.1712654863501517,-0.22310774762005,0.0700639857731085,-0.11641017803914222,0.24205970897521054,sub-046,R04,1
3.5536309488129973e-12,1.176915783493821e-12,3.8560857296789364e-11,1.2408918214322118,1.163297627531738,4.9815034236076075e-12,3.1246969111681645e-12,7.708139539161999e-11,1.1903661391192164,1.254182012298131,1.8621819747560956e-12,1.795823724192403e-12,3.9122624747530524e-11,1.172160587142824,1.1977533262589155,0.312316728426102,-0.2081944748600921,-0.034455698727177575,0.2104675067493248,sub-046,R04,1
1.249517898587412e-12,1.2125102325563785e-12,2.8235698281580923e-11,1.1741458056691105,1.2757390285849604,3.0477048374391663e-12,3.057626734877974e-12,6.67641809323292e-11,1.1749534577155796,1.279751113213015,1.3798374854688173e-12,1.2731496581202136e-12,3.178349839255626e-11,1.1943053885579018,1.1646319258503246,-0.049563321744801644,-0.024395705056547066,0.11110710273463575,0.3226096749743048,sub-046,R04,1
1.4227908372692545e-12,1.299194637976718e-12,3.094522803500825e-11,1.1530073808482788,1.1163254972671801,3.870679478850566e-12,2.899045137638925e-12,7.020679342091998e-11,1.188932855428815,1.2292133621354966,2.2946822444593748e-12,1.699783787838975e-12,4.0921739416981167e-11,1.1853552254567292,1.2307032504306357,-0.23453872779212964,-0.13357520228019001,-0.11437775316345555,0.1891928422419937,sub-046,R04,1
2.6127814446373305e-12,1.236755957303672e-12,3.358102653743307e-11,1.2257201505155977,1.136040715796205,3.2319199348298967e-12,3.208653570641142e-12,7.526166585359973e-11,1.2091634808536644,1.2362470928772247,2.5667527737798655e-12,1.6222681453845182e-12,4.156146732464873e-11,1.2136182995487328,1.2121526365857032,0.008886642874912943,-0.13484048200865795,-0.07611192078949824,0.15201925597403557,sub-046,R04,1
1.9915614184043664e-12,1.592833205388151e-12,3.864321063084836e-11,1.173077312397608,1.0108791505500703,4.056871760859607e-12,2.61627147717372e-12,6.673548832937902e-11,1.2154834320737873,1.1248039706656374,2.0501240621171298e-12,1.826076551812015e-12,4.8107640091793807e-11,1.181404426161385,1.0997894518411244,-0.014489658830455818,-0.06822155686696833,-0.08891030129105415,0.30481163635088065,sub-046,R04,2
1.9777128382602514e-12,1.5215734831378042e-12,3.606160295938788e-11,1.1649686572465972,1.1198467916730288,4.106385459691702e-12,2.090439710034063e-12,5.713174715218849e-11,1.224493307191925,1.1813481688575884,2.8764127520012474e-12,1.3599531532409495e-12,3.9133401236266994e-11,1.247959676002357,1.1866252146484912,-0.18514146307709803,0.05608843862708998,-0.06677842297546244,0.28861942925065,sub-046,R04,2
1.7987866873420545e-12,9.923913553696413e-13,2.8191156466714595e-11,1.1968804324329663,1.1078491068926724,3.1653341035975322e-12,2.358492223410433e-12,5.7694385622141093e-11,1.1852624039908632,1.16964469647548,2.4510843618562465e-12,1.4254420504406825e-12,3.987493247051255e-11,1.186869511820676,1.0390182091068767,-0.15348646275685046,-0.17910692028258524,0.06883089778579565,0.37172399467907874,sub-046,R04,2
1.9554544447599306e-12,1.1833215200162074e-12,3.1425642489335597e-11,1.17473263109427,1.1620109723681429,4.211653237078707e-12,2.081745452915294e-12,6.222356252106903e-11,1.242862109313688,1.2103186743788392,2.195589860639187e-12,1.6399314866507655e-12,4.1682869686865565e-11,1.184505843166276,1.1669856604723292,-0.05784939841931363,-0.16173186234329553,-0.004974688104186331,0.2763514390960371,sub-046,R04,2
2.0538601052817897e-12,9.532720219919543e-13,2.8027854597302918e-11,1.2004380372503722,1.114804859754755,4.481970963022716e-12,2.5500012166703423e-12,6.687186757644247e-11,1.2264028369613582,1.110882381259924,3.2513862120830034e-12,1.1723244462554502e-12,3.586600203483516e-11,1.2797464594196326,1.1341189771250195,-0.22572488347648398,-0.10305456728769828,-0.01931411737026445,0.17333042181286312,sub-046,R04,2
1.7559848950906905e-12,1.1668998575136641e-12,3.0612858392220645e-11,1.2086532732941562,1.1347229625176425,4.5449217240698424e-12,2.651577843194173e-12,7.089692613129228e-11,1.202106899346154,1.1857695977995526,2.785114672797251e-12,1.6555013331884411e-12,4.3427389272583765e-11,1.1839508055911687,1.096946613089658,-0.22662568004101422,-0.17311552917579082,0.03777634942798458,0.26417913985732744,sub-046,R04,2
2.589129556495801e-12,1.2835361006917946e-12,3.6498060739867396e-11,1.2142213468307577,1.0995541300374736,3.924595667771319e-12,2.6833289799624963e-12,6.344711888877849e-11,1.2188391046118277,1.2418311194483216,2.818749973598289e-12,1.4991369458464544e-12,3.9625135559167864e-11,1.220327170824325,1.205652808257924,-0.04246034251034674,-0.0774797619227582,-0.10609867822045049,0.23885439873197886,sub-046,R04,2
1.4970155306356046e-12,1.2364284549066398e-12,2.658234195457868e-11,1.1688041507659848,1.0677157054764272,3.313201431917979e-12,2.2667887138688324e-12,5.557884716310462e-11,1.2170423085062947,1.2250702654169054,1.5327365061739543e-12,1.4462857716034945e-12,3.496820350904386e-11,1.1773023899233659,1.3275259227817906,-0.011790065689984724,-0.07822574414489612,-0.25981021730536336,0.24198334836294114,sub-046,R08,0
2.3930908643303673e-12,1.0597324834274496e-12,3.178090970153594e-11,1.2271699162802405,1.124213686906898,4.226976519448261e-12,2.774185941539207e-12,7.668731394672498e-11,1.1920041515650572,1.265397844865645,2.184467381235342e-12,1.505917850005894e-12,3.851633807834816e-11,1.1825853568385065,1.1351404336017077,0.04557527657831975,-0.17390731728487757,-0.010926746694809752,0.2312850267652844,sub-046,R08,0
2.6328423105000857e-12,1.315457992950164e-12,3.4740538050945616e-11,1.215347258194762,1.0843638286418256,5.695343515325671e-12,2.5726194746034227e-12,7.11822905341616e-11,1.2110451242494376,1.2341365752196227,2.879924488248469e-12,2.0327848639388335e-12,4.831648680877101e-11,1.1900790458179566,1.1999036227192101,-0.04481999452697203,-0.21423979730525583,-0.11553979407738457,0.06106202811085381,sub-046,R08,0
2.455268733479178e-12,1.343143347007932e-12,3.5610774634090435e-11,1.192559814012733,1.1187175095118,3.5544021452316575e-12,1.8491084983847545e-12,5.394723404189775e-11,1.209290143836344,1.3058078430095243,3.741207112796475e-12,1.3722663532255806e-12,4.1218457675356873e-11,1.2511755378827647,1.181317422019043,-0.2075273770477457,-0.010725087346909062,-0.06259991250724295,0.24582650144189078,sub-046,R08,0
1.927788484155986e-12,1.3769447321526335e-12,3.4853691038034326e-11,1.1884882657102034,1.1022420567186886,3.354046776335059e-12,3.28443299960034e-12,7.097233454862784e-11,1.1789223689270796,1.2066785002331364,2.343369290564437e-12,1.951766406969286e-12,4.2275457834677974e-11,1.1610327548253687,1.1780190662725203,-0.09729933388743846,-0.17268595885682192,-0.07577700955383171,0.16065594427435717,sub-046,R08,0
2.9204408729435496e-12,1.5529501426319683e-12,4.537063496876954e-11,1.1917947623620044,1.1363133609392455,3.539226727084183e-12,4.2896426329175864e-12,9.164071499187746e-11,1.1273050815597085,1.268739639690106,3.3118397230721106e-12,2.507105905985512e-12,6.076443603257929e-11,1.1638031294328597,1.2133305927314963,-0.06280186588177449,-0.23501049047794556,-0.07701723179225084,0.10229196473065667,sub-046,R08,0
1.2422429923184966e-12,1.820789345421183e-12,3.8035674252979066e-11,1.1329955761748707,1.206569430173202,3.625893417526092e-12,4.222961855325079e-12,9.032173609214452e-11,1.1243648870630751,1.2913325526829629,2.450717992415453e-12,2.19002939519243e-12,4.949037884612523e-11,1.1604479643196481,1.3981744173624646,-0.32723741330942274,-0.09206101637860536,-0.19160498718926267,0.23291191732509006,sub-046,R08,0
2.6007475091116537e-12,1.7110100135443097e-12,4.3237291504572856e-11,1.1931225505941723,1.2676154203077363,5.6445396369114415e-12,3.988069610723113e-12,9.748803834642563e-11,1.1915256677238042,1.4014783758903868,3.675304683736e-12,2.725073532233422e-12,6.388260789162706e-11,1.1720801904593856,1.2087597928831606,-0.17121546182310887,-0.22859432384998676,0.05885562742457573,0.16021918339384703,sub-046,R08,0
1.7529962459590136e-12,1.3621988446425591e-12,3.3947809438222806e-11,1.1757330236965777,1.1962719961927575,3.910505141447784e-12,3.935378513296158e-12,9.177317373655333e-11,1.1424701580975571,1.296673243101078,3.452978764982304e-12,2.6860681255374604e-12,6.262631157789312e-11,1.1589595936546762,1.246532418744732,-0.32654450231713816,-0.32702123912446196,-0.05026042255197449,0.2796205290409348,sub-046,R08,0
5.793039303033368e-12,1.6149134201947909e-12,5.987185579466753e-11,1.2203818080396196,1.1499695359863251,8.807519694254605e-12,4.043249891676451e-12,1.217948867067034e-10,1.189770327231312,1.242783509718979,6.6902153207376795e-12,2.4475171913838158e-12,7.736566266741625e-11,1.23676152162346,1.213144705688321,-0.07187036111527176,-0.20495212122909,-0.06317516970199577,0.39125548451360304,sub-046,R08,0
1.6383585344014823e-12,1.6324116155457095e-12,3.610024034179629e-11,1.1797642798437626,1.2057419746742555,3.370171585129493e-12,4.5282223548488794e-12,9.899848091945821e-11,1.136296761774584,1.218129354163703,2.4729215056111312e-12,3.4428623569341738e-12,6.992340413193323e-11,1.1213492128370608,1.1768782709704952,-0.20299346264116044,-0.35671980492194805,0.028863703703760235,0.027601802941750797,sub-046,R08,0
1.84800236718827e-12,1.6291898935405973e-12,3.8359339350853694e-11,1.1731293493914858,1.2107198178725305,5.32339482357323e-12,4.4104931681814665e-12,1.0789687202040236e-10,1.1582006603114123,1.3094230020608593,2.7494774979218152e-12,2.3189091755572832e-12,5.7300032481799656e-11,1.139913113624609,1.2119519359425668,-0.19608027814863738,-0.17469654888226577,-0.0012321180700363144,0.3474798164620111,sub-046,R08,0
3.954712981929354e-12,1.6147535878248815e-12,4.797615390686716e-11,1.224308035613557,1.1672615517206146,6.024248862817743e-12,4.6953853388415e-12,1.1680495629340698e-10,1.1581565328487855,1.2795156066766202,3.0454510401930746e-12,2.211287188125645e-12,5.870402122719316e-11,1.172813736814303,1.3161353548418844,0.12989151952193742,-0.155914072858401,-0.14887380312126974,0.17593298916696223,sub-046,R08,0
9.189331396828817e-12,2.3692556627516235e-12,8.026118016542007e-11,1.2268141199409406,0.9768653371573365,4.676886189486037e-12,6.501116405637647e-12,1.3199812806400777e-10,1.1454706586564594,1.16857087727502,3.929808210005097e-12,3.3537258716087797e-12,7.726084404268828e-11,1.1583197497833986,1.2721866839529086,0.4009045824989904,-0.17202051115252812,-0.2953213467955721,0.28234548104492135,sub-046,R08,0
1.0440157243095947e-11,2.4972924517014244e-12,9.697964996206074e-11,1.2426374092362222,1.064619749321195,8.624729168070141e-12,5.082739967992787e-12,1.3575354440471244e-10,1.1760581357674875,1.1440558779342642,6.108411051297965e-12,3.523364931148144e-12,8.933698090199588e-11,1.181820975094814,1.0742265550916488,0.2617595742868843,-0.17042532305020167,-0.009606805770453697,0.3165479121637518,sub-046,R08,0
2.5582034186603647e-12,1.2328246149477785e-12,3.661723219527235e-11,1.2384560500575947,1.1559034958154708,4.45021338073148e-12,2.180642952840477e-12,6.109022407800142e-11,1.2366553789310963,1.2765991073435157,2.763590136074818e-12,1.3874413492859876e-12,3.981663109663587e-11,1.2079055398639424,1.1718351222398624,-0.03859351463036477,-0.059008030653645134,-0.01593162642439161,0.14460033050567117,sub-046,R08,1
1.7585205899735487e-12,1.1173777135082792e-12,3.03113126931091e-11,1.201132697446205,1.094500540221905,3.664654970667697e-12,2.181064642615265e-12,5.723536004579732e-11,1.201768062745711,1.2135975177001455,2.2820859708078904e-12,1.0993359359695886e-12,3.11297663292482e-11,1.183200095057767,1.0837531742643598,-0.129575936919007,0.008138975254174232,0.010747365957545219,0.025963260385402292,sub-046,R08,1
1.87190642883933e-12,1.530257108046706e-12,3.993683168710421e-11,1.1881848777182535,1.1766532608363842,3.9534138528554214e-12,3.37788994961302e-12,7.85293909320229e-11,1.1708245417693837,1.208210915081004,2.1102963306340357e-12,1.929145572950228e-12,4.535741205888117e-11,1.1697679865517003,1.19978930841562,-0.05986382818594403,-0.11530558934196401,-0.023136047579235708,0.03091227039638523,sub-046,R08,1
1.5768022218319202e-12,1.5710698261374656e-12,3.410959470702601e-11,1.154781950807663,1.0876191402171485,2.536949986480112e-12,3.81637935751764e-12,7.903154751785192e-11,1.1241757182752088,1.1040932560751566,3.1058572220714974e-12,1.4883828608367369e-12,4.274752568176152e-11,1.2003547232371092,1.2692830138014644,-0.3265355976784364,0.02702671809659724,-0.1816638735843159,0.08651904617841386,sub-046,R08,1
2.2066522869103287e-12,1.538884232405622e-12,4.071292909589965e-11,1.1738269250141673,1.089868560619292,3.997766466459971e-12,3.0254265123974364e-12,6.873128100107581e-11,1.1706518147324871,1.0741191413826967,4.298690233081472e-12,1.970056844038951e-12,5.290317017062973e-11,1.2183310886571532,1.2099125757137201,-0.32158767040198527,-0.12287827074891033,-0.12004401509442819,0.4021064529391118,sub-046,R08,1
2.043515110268105e-12,1.4007272016972254e-12,3.494100076918475e-11,1.1901885811966084,1.2413247073670184,5.649845880823517e-12,3.1537163514313184e-12,8.349449311597803e-11,1.2088705542563944,1.248024870660584,2.2171588468586956e-12,1.3301605091007188e-12,3.805272689457228e-11,1.2158415278732175,1.2746616538030056,-0.04075499283397124,0.025840202919177362,-0.03333694643598717,0.0904371053598254,sub-046,R08,1
4.2739515689685545e-12,1.5714263295699594e-12,4.718963556560749e-11,1.2147221501223877,1.1339058329492298,5.593951236301471e-12,4.289439984042196e-12,1.0341677137980385e-10,1.1486723104794136,1.3097636909370556,2.7523892196918424e-12,2.6813824741368054e-12,6.155105413252422e-11,1.1551569827204078,1.2517152994629244,0.21655117436551277,-0.26099366225902365,-0.11780946651369462,0.3963185965452342,sub-046,R08,1
1.5840987302701851e-12,8.271314800495409e-13,2.2936000606472545e-11,1.1973164939756518,1.130758886769095,3.771256648192894e-12,2.0542983066569853e-12,6.003938087723449e-11,1.2502202643971632,1.248672983243843,2.857337615759128e-12,1.0231519645820882e-12,3.3735222189973026e-11,1.2393174133444542,1.226690728185593,-0.28667277571752897,-0.10594078712711652,-0.09593184141649802,0.11884912364844998,sub-046,R08,2
1.677529537704453e-12,1.2321684653073142e-12,3.179257804741282e-11,1.165012311401577,1.157771560685945,2.463027175645787e-12,1.955979221664484e-12,4.5920074343047386e-11,1.1767464752466674,1.171736431133391,1.72769487710259e-12,1.2635979964376336e-12,3.2498110718735126e-11,1.1875745339970198,1.1910901784949224,-0.014731874698184818,-0.012593137864487966,-0.03331861780897749,0.33422648349995804,sub-046,R08,2
2.458626357710127e-12,1.2949310404789032e-12,3.758261668743116e-11,1.188861204071478,1.150962771319331,3.728551674631725e-12,2.4335690557518957e-12,6.763217040814338e-11,1.2052460227818627,1.355637326244753,1.6905959700527208e-12,1.5760903606172279e-12,4.0138646713360596e-11,1.1883158450211062,1.1506686506241628,0.18510224976821332,-0.09793006768635738,0.0002941206951680986,0.2079834813240217,sub-046,R08,2
3.1876472785323598e-12,1.6795648223152081e-12,4.626905232100147e-11,1.1967994330781082,1.0553357426855672,4.8491322669201536e-12,2.768875526370489e-12,7.666743365506479e-11,1.2195069397123453,1.2173678032497188,3.28838905148141e-12,1.5117544788904157e-12,4.689445161905451e-11,1.2320604804103095,1.2206471704683055,-0.015556085206340395,0.052583376211022416,-0.16531142778273833,0.2173150966735996,sub-046,R08,2
2.176874879967103e-12,1.8034886033606505e-12,4.235117830798582e-11,1.176608637696193,1.1426978968253843,6.617963478929989e-12,3.221213988345919e-12,9.390346401565975e-11,1.213356319506112,1.2323873163285555,2.943807099587554e-12,2.1668495980359586e-12,5.455413698414729e-11,1.1922725159589724,1.1978040842146105,-0.1497714997108941,-0.09151890248228525,-0.055106187389226235,0.17264500954794135,sub-046,R08,2
